Customer ID,Age,Gender,Location,Annual Income,Purchase History,Browsing History,Product Reviews,Time on Site
1106,60,Female,City E,62013,"[{""Date"": ""2022-06-04"", ""Category"": ""Books"", ""Price"": 20.71}, {""Date"": ""2022-11-16"", ""Category"": ""Home & Garden"", ""Price"": 80.33}, {""Date"": ""2022-02-22"", ""Category"": ""Home & Garden"", ""Price"": 15.65}]","[{""Timestamp"": ""2022-02-25T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-11-19T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-11-13T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}, {""Timestamp"": ""2022-11-13T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-02-19T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-06-11T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-11-19T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-02-15T00:00:00Z"", ""Product Category"": ""Beauty & Health""}, {""Timestamp"": ""2022-11-13T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-11-15T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-02-26T00:00:00Z"", ""Product Category"": ""Beauty & Health""}, {""Timestamp"": ""2022-06-02T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-06-07T00:00:00Z"", ""Product Category"": ""Home & Garden""}]",,84.8
1107,40,Other,City F,27808,"[{""Date"": ""2022-03-29"", ""Category"": ""Books"", ""Price"": 20.63}]","[{""Timestamp"": ""2022-03-23T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-04-01T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-03-25T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-04-03T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-03-26T00:00:00Z"", ""Product Category"": ""Books""}]",,37.6
1108,41,Female,City A,33908,"[{""Date"": ""2022-10-26"", ""Category"": ""Electronics"", ""Price"": 154.6}]","[{""Timestamp"": ""2022-11-02T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-10-27T00:00:00Z"", ""Product Category"": ""Electronics""}]",,24.4
1109,37,Male,City C,61578,"[{""Date"": ""2022-06-25"", ""Category"": ""Electronics"", ""Price"": 134.85}, {""Date"": ""2022-10-19"", ""Category"": ""Beauty & Health"", ""Price"": 52.04}, {""Date"": ""2022-08-23"", ""Category"": ""Electronics"", ""Price"": 65.92}]","[{""Timestamp"": ""2022-06-25T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-10-22T00:00:00Z"", ""Product Category"": ""Beauty & Health""}, {""Timestamp"": ""2022-10-15T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}, {""Timestamp"": ""2022-06-27T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}, {""Timestamp"": ""2022-10-24T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-06-20T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-08-22T00:00:00Z"", ""Product Category"": ""Beauty & Health""}, {""Timestamp"": ""2022-10-12T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-08-21T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}, {""Timestamp"": ""2022-10-24T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}, {""Timestamp"": ""2022-06-18T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-08-27T00:00:00Z"", ""Product Category"": ""Electronics""}]",,87.8
1110,18,Female,City C,22639,"[{""Date"": ""2022-09-15"", ""Category"": ""Clothing"", ""Price"": 43.9}]","[{""Timestamp"": ""2022-09-21T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-09-19T00:00:00Z"", ""Product Category"": ""Clothing""}]",Excellent purchase. Worth every penny. Rating: 5 stars. ⭐⭐⭐⭐⭐,15.0
1111,37,Female,City D,41103,"[{""Date"": ""2022-07-26"", ""Category"": ""Home & Garden"", ""Price"": 15.78}]","[{""Timestamp"": ""2022-07-22T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-07-20T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-08-02T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-07-28T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-07-29T00:00:00Z"", ""Product Category"": ""Clothing""}]",Good quality for the price. Satisfied customer. Rating: 4.2 stars. ⭐⭐⭐⭐☆,36.9
1112,38,Female,City B,49524,"[{""Date"": ""2022-08-31"", ""Category"": ""Electronics"", ""Price"": 198.1}, {""Date"": ""2022-04-16"", ""Category"": ""Electronics"", ""Price"": 196.47}]","[{""Timestamp"": ""2022-04-15T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-04-18T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-08-30T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-09-01T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-08-28T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-04-12T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}, {""Timestamp"": ""2022-04-22T00:00:00Z"", ""Product Category"": ""Electronics""}]",Very good electronics. Happy with my purchase. Rating: 4.0 stars. ⭐⭐⭐⭐☆ Okay for the price. Rating: 3.5 stars. ⭐⭐⭐☆☆,57.2
1113,67,Female,City D,65576,"[{""Date"": ""2022-09-04"", ""Category"": ""Home & Garden"", ""Price"": 70.51}, {""Date"": ""2022-01-02"", ""Category"": ""Sports & Outdoors"", ""Price"": 19.53}, {""Date"": ""2022-02-15"", ""Category"": ""Electronics"", ""Price"": 269.07}, {""Date"": ""2022-10-21"", ""Category"": ""Books"", ""Price"": 20.86}]","[{""Timestamp"": ""2022-09-09T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-02-18T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-02-15T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}, {""Timestamp"": ""2022-09-10T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-10-25T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-09-10T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}, {""Timestamp"": ""2022-02-13T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-02-22T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-02-21T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-10-20T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-02-21T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-10-24T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2021-12-27T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2021-12-27T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-10-16T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-02-17T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}]",Not as described. Quality issues. Rating: 2.6 stars. ⭐⭐☆☆☆ Absolutely love this sports & outdoors! Perfect quality. Rating: 5 stars. ⭐⭐⭐⭐⭐,115.3
1114,35,Male,City E,38634,"[{""Date"": ""2022-01-07"", ""Category"": ""Clothing"", ""Price"": 56.2}]","[{""Timestamp"": ""2022-01-08T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-01-10T00:00:00Z"", ""Product Category"": ""Beauty & Health""}, {""Timestamp"": ""2022-01-05T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-01-02T00:00:00Z"", ""Product Category"": ""Beauty & Health""}, {""Timestamp"": ""2021-12-31T00:00:00Z"", ""Product Category"": ""Electronics""}]",Absolutely love this clothing! Perfect quality. Rating: 4.7 stars. ⭐⭐⭐⭐☆,39.5
1115,41,Male,City H,45686,"[{""Date"": ""2022-06-19"", ""Category"": ""Clothing"", ""Price"": 77.44}, {""Date"": ""2022-01-26"", ""Category"": ""Clothing"", ""Price"": 44.27}]","[{""Timestamp"": ""2022-02-01T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-01-31T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-01-26T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-06-13T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-06-25T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-06-22T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}, {""Timestamp"": ""2022-01-24T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-06-25T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-01-30T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-06-12T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-01-30T00:00:00Z"", ""Product Category"": ""Clothing""}]",Works well and looks good. Rating: 4.0 stars. ⭐⭐⭐⭐☆ Decent clothing. Does the job. Rating: 3.6 stars. ⭐⭐⭐☆☆,63.2
1116,37,Male,City B,67305,"[{""Date"": ""2022-07-21"", ""Category"": ""Home & Garden"", ""Price"": 51.52}, {""Date"": ""2022-04-08"", ""Category"": ""Home & Garden"", ""Price"": 136.87}, {""Date"": ""2022-02-25"", ""Category"": ""Clothing"", ""Price"": 69.43}]","[{""Timestamp"": ""2022-03-03T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-07-26T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-04-11T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-07-21T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-07-22T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-02-25T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-07-25T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-07-15T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-03-04T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-04-10T00:00:00Z"", ""Product Category"": ""Books""}]",,77.9
1117,23,Female,City G,27785,"[{""Date"": ""2022-05-31"", ""Category"": ""Clothing"", ""Price"": 36.5}]","[{""Timestamp"": ""2022-05-30T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-06-06T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-06-04T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}, {""Timestamp"": ""2022-05-27T00:00:00Z"", ""Product Category"": ""Clothing""}]",,33.7
1118,51,Other,City C,50395,"[{""Date"": ""2022-11-29"", ""Category"": ""Sports & Outdoors"", ""Price"": 99.89}, {""Date"": ""2022-04-02"", ""Category"": ""Beauty & Health"", ""Price"": 30.11}, {""Date"": ""2022-12-22"", ""Category"": ""Electronics"", ""Price"": 183.1}]","[{""Timestamp"": ""2022-04-03T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-12-26T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-12-19T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-04-07T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}, {""Timestamp"": ""2022-11-28T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-11-25T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}, {""Timestamp"": ""2022-04-05T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}, {""Timestamp"": ""2022-12-27T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-11-27T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-12-01T00:00:00Z"", ""Product Category"": ""Electronics""}]",,79.0
1119,47,Male,City L,58098,"[{""Date"": ""2022-07-19"", ""Category"": ""Home & Garden"", ""Price"": 52.81}, {""Date"": ""2022-12-23"", ""Category"": ""Books"", ""Price"": 10.66}, {""Date"": ""2022-12-07"", ""Category"": ""Beauty & Health"", ""Price"": 8.05}]","[{""Timestamp"": ""2022-12-22T00:00:00Z"", ""Product Category"": ""Beauty & Health""}, {""Timestamp"": ""2022-12-05T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-07-12T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-07-21T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-12-29T00:00:00Z"", ""Product Category"": ""Beauty & Health""}, {""Timestamp"": ""2022-12-11T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-12-08T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-07-24T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-07-16T00:00:00Z"", ""Product Category"": ""Beauty & Health""}, {""Timestamp"": ""2022-07-14T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-12-08T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-12-20T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-07-21T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-07-17T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-07-14T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-11-30T00:00:00Z"", ""Product Category"": ""Books""}]",,101.5
1120,47,Other,City E,58809,"[{""Date"": ""2022-10-21"", ""Category"": ""Electronics"", ""Price"": 169.03}, {""Date"": ""2022-02-07"", ""Category"": ""Beauty & Health"", ""Price"": 45.76}, {""Date"": ""2022-06-12"", ""Category"": ""Electronics"", ""Price"": 162.7}]","[{""Timestamp"": ""2022-06-06T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-10-20T00:00:00Z"", ""Product Category"": ""Beauty & Health""}, {""Timestamp"": ""2022-10-19T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-06-10T00:00:00Z"", ""Product Category"": ""Beauty & Health""}, {""Timestamp"": ""2022-10-26T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-02-08T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-06-05T00:00:00Z"", ""Product Category"": ""Beauty & Health""}, {""Timestamp"": ""2022-02-03T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}, {""Timestamp"": ""2022-06-19T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-10-24T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-02-14T00:00:00Z"", ""Product Category"": ""Home & Garden""}]",Absolutely love this electronics! Perfect quality. Rating: 4.6 stars. ⭐⭐⭐⭐☆ Highly recommend this beauty & health! Rating: 5 stars. ⭐⭐⭐⭐⭐,78.2
1121,27,Female,City I,45533,"[{""Date"": ""2022-08-17"", ""Category"": ""Clothing"", ""Price"": 42.79}, {""Date"": ""2022-06-01"", ""Category"": ""Electronics"", ""Price"": 240.78}]","[{""Timestamp"": ""2022-06-02T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-08-22T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-08-13T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-08-23T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-08-13T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-08-21T00:00:00Z"", ""Product Category"": ""Beauty & Health""}, {""Timestamp"": ""2022-08-17T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-08-11T00:00:00Z"", ""Product Category"": ""Clothing""}]",,59.3
1122,54,Other,City B,58051,"[{""Date"": ""2022-04-27"", ""Category"": ""Home & Garden"", ""Price"": 162.35}, {""Date"": ""2022-07-28"", ""Category"": ""Home & Garden"", ""Price"": 77.27}, {""Date"": ""2022-11-19"", ""Category"": ""Clothing"", ""Price"": 39.38}]","[{""Timestamp"": ""2022-04-26T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-11-12T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-11-13T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-11-12T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-04-25T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-04-24T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-07-30T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-07-27T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-04-27T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-05-01T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-07-31T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-11-22T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-11-25T00:00:00Z"", ""Product Category"": ""Home & Garden""}]",Average quality. Met basic expectations. Rating: 3.6 stars. ⭐⭐⭐☆☆ Very good home & garden. Happy with my purchase. Rating: 4.2 stars. ⭐⭐⭐⭐☆,84.1
1123,21,Other,City L,19937,"[{""Date"": ""2022-06-26"", ""Category"": ""Beauty & Health"", ""Price"": 13.28}]","[{""Timestamp"": ""2022-06-21T00:00:00Z"", ""Product Category"": ""Beauty & Health""}, {""Timestamp"": ""2022-06-20T00:00:00Z"", ""Product Category"": ""Beauty & Health""}, {""Timestamp"": ""2022-06-29T00:00:00Z"", ""Product Category"": ""Beauty & Health""}, {""Timestamp"": ""2022-06-23T00:00:00Z"", ""Product Category"": ""Beauty & Health""}]",,28.2
1124,45,Female,City C,63729,"[{""Date"": ""2022-05-01"", ""Category"": ""Beauty & Health"", ""Price"": 11.06}, {""Date"": ""2022-11-14"", ""Category"": ""Books"", ""Price"": 5.42}, {""Date"": ""2022-04-10"", ""Category"": ""Clothing"", ""Price"": 33.7}]","[{""Timestamp"": ""2022-11-16T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-04-12T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-11-19T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-04-24T00:00:00Z"", ""Product Category"": ""Beauty & Health""}, {""Timestamp"": ""2022-04-14T00:00:00Z"", ""Product Category"": ""Beauty & Health""}, {""Timestamp"": ""2022-11-20T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-04-08T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-11-14T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-11-15T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-04-04T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-05-08T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-04-17T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-04-04T00:00:00Z"", ""Product Category"": ""Beauty & Health""}]",,77.4
1125,64,Other,City A,43363,"[{""Date"": ""2022-10-24"", ""Category"": ""Home & Garden"", ""Price"": 74.12}, {""Date"": ""2022-10-30"", ""Category"": ""Home & Garden"", ""Price"": 45.14}]","[{""Timestamp"": ""2022-10-31T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-11-02T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-10-29T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-10-24T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-10-28T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-10-29T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-10-19T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-10-28T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-10-18T00:00:00Z"", ""Product Category"": ""Home & Garden""}]",Good quality for the price. Satisfied customer. Rating: 4.4 stars. ⭐⭐⭐⭐☆,76.8
1126,26,Female,City H,34565,"[{""Date"": ""2022-01-21"", ""Category"": ""Clothing"", ""Price"": 73.51}]","[{""Timestamp"": ""2022-01-25T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-01-27T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-01-20T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-01-23T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-01-22T00:00:00Z"", ""Product Category"": ""Clothing""}]",Good quality for the price. Satisfied customer. Rating: 4.1 stars. ⭐⭐⭐⭐☆,33.2
1127,31,Female,City J,25021,"[{""Date"": ""2022-03-13"", ""Category"": ""Books"", ""Price"": 12.02}]","[{""Timestamp"": ""2022-03-14T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-03-08T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-03-16T00:00:00Z"", ""Product Category"": ""Books""}]",,24.2
1128,39,Female,City K,38951,"[{""Date"": ""2022-04-18"", ""Category"": ""Clothing"", ""Price"": 48.45}]","[{""Timestamp"": ""2022-04-14T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-04-21T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-04-13T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-04-20T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-04-25T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-04-12T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-04-13T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-04-23T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-04-13T00:00:00Z"", ""Product Category"": ""Beauty & Health""}]",Disappointed with this clothing. Rating: 2.9 stars. ⭐⭐☆☆☆,49.6
