Customer ID,Age,Gender,Location,Annual Income,Purchase History,Browsing History,Product Reviews,Time on Site
1555,42,Other,City F,149719,"[{""Date"": ""2022-12-04"", ""Category"": ""Clothing"", ""Price"": 176.78}, {""Date"": ""2022-01-29"", ""Category"": ""Clothing"", ""Price"": 174.64}, {""Date"": ""2022-07-18"", ""Category"": ""Home & Garden"", ""Price"": 394.18}, {""Date"": ""2022-03-27"", ""Category"": ""Home & Garden"", ""Price"": 436.26}, {""Date"": ""2022-09-29"", ""Category"": ""Books"", ""Price"": 37.34}]","[{""Timestamp"": ""2022-11-29T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 5.3}, {""Timestamp"": ""2022-01-22T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 3.8}, {""Timestamp"": ""2022-03-23T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 4.5}, {""Timestamp"": ""2022-03-26T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 3.5}, {""Timestamp"": ""2022-01-27T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 5.1}, {""Timestamp"": ""2022-11-29T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 4.2}, {""Timestamp"": ""2022-10-01T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 4.8}, {""Timestamp"": ""2022-02-02T00:00:00Z"", ""Product Category"": ""Books"", ""Session Duration"": 3.4}, {""Timestamp"": ""2022-07-18T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 4.0}, {""Timestamp"": ""2022-07-12T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 3.7}, {""Timestamp"": ""2022-03-24T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 2.8}, {""Timestamp"": ""2022-03-30T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 7.2}, {""Timestamp"": ""2022-03-20T00:00:00Z"", ""Product Category"": ""Books"", ""Session Duration"": 4.6}]",,64.2
1556,38,Female,City K,145593,"[{""Date"": ""2022-08-09"", ""Category"": ""Electronics"", ""Price"": 170.43}, {""Date"": ""2022-03-24"", ""Category"": ""Clothing"", ""Price"": 94.22}, {""Date"": ""2022-10-12"", ""Category"": ""Clothing"", ""Price"": 79.75}, {""Date"": ""2022-03-24"", ""Category"": ""Beauty & Health"", ""Price"": 46.99}, {""Date"": ""2022-01-16"", ""Category"": ""Beauty & Health"", ""Price"": 134.78}]","[{""Timestamp"": ""2022-08-07T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 2.5}, {""Timestamp"": ""2022-01-20T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 5.2}, {""Timestamp"": ""2022-01-11T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 6.7}, {""Timestamp"": ""2022-03-29T00:00:00Z"", ""Product Category"": ""Beauty & Health"", ""Session Duration"": 5.5}, {""Timestamp"": ""2022-01-17T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 5.2}, {""Timestamp"": ""2022-03-28T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 5.8}, {""Timestamp"": ""2022-10-13T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 2.3}, {""Timestamp"": ""2022-03-17T00:00:00Z"", ""Product Category"": ""Beauty & Health"", ""Session Duration"": 6.2}, {""Timestamp"": ""2022-01-13T00:00:00Z"", ""Product Category"": ""Beauty & Health"", ""Session Duration"": 3.5}, {""Timestamp"": ""2022-08-08T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 3.0}, {""Timestamp"": ""2022-01-20T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 5.2}, {""Timestamp"": ""2022-10-06T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 3.9}]","{""reviews"": [{""Product"": ""Electronics"", ""Rating"": 3.3, ""Review"": ""Decent electronics. Does the job.""}, {""Product"": ""Beauty & Health"", ""Rating"": 4.1, ""Review"": ""Very good beauty & health. Happy with purchase.""}, {""Product"": ""Clothing"", ""Rating"": 3.9, ""Review"": ""Okay for the price, but nothing special.""}]}",55.3
1557,46,Male,City J,149839,"[{""Date"": ""2022-10-03"", ""Category"": ""Clothing"", ""Price"": 174.18}, {""Date"": ""2022-12-30"", ""Category"": ""Electronics"", ""Price"": 190.09}, {""Date"": ""2022-08-08"", ""Category"": ""Clothing"", ""Price"": 195.67}, {""Date"": ""2022-04-17"", ""Category"": ""Clothing"", ""Price"": 158.64}, {""Date"": ""2022-01-07"", ""Category"": ""Books"", ""Price"": 22.54}]","[{""Timestamp"": ""2022-04-12T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 3.9}, {""Timestamp"": ""2022-01-03T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 8.4}, {""Timestamp"": ""2023-01-06T00:00:00Z"", ""Product Category"": ""Beauty & Health"", ""Session Duration"": 5.6}, {""Timestamp"": ""2022-04-15T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 7.7}, {""Timestamp"": ""2022-04-22T00:00:00Z"", ""Product Category"": ""Books"", ""Session Duration"": 3.8}, {""Timestamp"": ""2022-01-01T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 8.7}, {""Timestamp"": ""2022-12-24T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 8.0}, {""Timestamp"": ""2022-01-07T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 5.8}, {""Timestamp"": ""2022-12-26T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 5.4}]","{""reviews"": [{""Product"": ""Clothing"", ""Rating"": 5, ""Review"": ""High quality and excellent value. Highly recommend!""}, {""Product"": ""Books"", ""Rating"": 4.2, ""Review"": ""Very good books. Happy with purchase.""}]}",64.5
1558,57,Female,City G,150000,"[{""Date"": ""2022-08-26"", ""Category"": ""Beauty & Health"", ""Price"": 17.14}, {""Date"": ""2022-12-18"", ""Category"": ""Beauty & Health"", ""Price"": 97.67}, {""Date"": ""2022-05-29"", ""Category"": ""Clothing"", ""Price"": 178.18}, {""Date"": ""2022-06-19"", ""Category"": ""Clothing"", ""Price"": 131.36}]","[{""Timestamp"": ""2022-06-02T00:00:00Z"", ""Product Category"": ""Books"", ""Session Duration"": 6.4}, {""Timestamp"": ""2022-05-24T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 8.7}, {""Timestamp"": ""2022-12-19T00:00:00Z"", ""Product Category"": ""Beauty & Health"", ""Session Duration"": 5.2}, {""Timestamp"": ""2022-08-24T00:00:00Z"", ""Product Category"": ""Beauty & Health"", ""Session Duration"": 7.5}, {""Timestamp"": ""2022-06-21T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 3.9}, {""Timestamp"": ""2022-12-12T00:00:00Z"", ""Product Category"": ""Beauty & Health"", ""Session Duration"": 7.9}, {""Timestamp"": ""2022-05-24T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 7.8}]","{""reviews"": [{""Product"": ""Beauty & Health"", ""Rating"": 3.7, ""Review"": ""Average quality. Met basic expectations.""}, {""Product"": ""Beauty & Health"", ""Rating"": 4.7, ""Review"": ""Exceeded all my expectations. Will buy again.""}, {""Product"": ""Clothing"", ""Rating"": 5, ""Review"": ""High quality and excellent value. Highly recommend!""}]}",45.6
1559,42,Other,City E,150000,"[{""Date"": ""2022-05-19"", ""Category"": ""Electronics"", ""Price"": 674.21}, {""Date"": ""2022-12-25"", ""Category"": ""Electronics"", ""Price"": 761.86}, {""Date"": ""2022-06-06"", ""Category"": ""Sports & Outdoors"", ""Price"": 186.13}, {""Date"": ""2022-07-27"", ""Category"": ""Electronics"", ""Price"": 226.09}]","[{""Timestamp"": ""2022-12-27T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 3.2}, {""Timestamp"": ""2022-06-11T00:00:00Z"", ""Product Category"": ""Sports & Outdoors"", ""Session Duration"": 4.4}, {""Timestamp"": ""2022-08-02T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 6.5}, {""Timestamp"": ""2022-12-24T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 8.0}, {""Timestamp"": ""2022-06-07T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 2.8}, {""Timestamp"": ""2022-06-11T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 7.5}, {""Timestamp"": ""2022-05-23T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 5.2}, {""Timestamp"": ""2022-07-21T00:00:00Z"", ""Product Category"": ""Beauty & Health"", ""Session Duration"": 7.3}, {""Timestamp"": ""2022-06-12T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 3.6}, {""Timestamp"": ""2022-12-23T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 4.5}]",,53.8
1560,44,Female,City K,148493,"[{""Date"": ""2022-11-02"", ""Category"": ""Clothing"", ""Price"": 196.1}, {""Date"": ""2022-01-24"", ""Category"": ""Home & Garden"", ""Price"": 201.53}, {""Date"": ""2022-06-30"", ""Category"": ""Clothing"", ""Price"": 133.58}, {""Date"": ""2022-08-15"", ""Category"": ""Clothing"", ""Price"": 85.59}, {""Date"": ""2022-09-11"", ""Category"": ""Home & Garden"", ""Price"": 342.99}]","[{""Timestamp"": ""2022-11-05T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 10.0}, {""Timestamp"": ""2022-09-07T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 8.4}, {""Timestamp"": ""2022-08-14T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 6.3}, {""Timestamp"": ""2022-06-28T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 7.9}, {""Timestamp"": ""2022-11-01T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 9.9}, {""Timestamp"": ""2022-07-01T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 8.7}, {""Timestamp"": ""2022-11-09T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 4.6}]",,46.9
1561,56,Male,City G,150000,"[{""Date"": ""2022-11-01"", ""Category"": ""Books"", ""Price"": 53.73}, {""Date"": ""2022-02-01"", ""Category"": ""Clothing"", ""Price"": 23.54}, {""Date"": ""2022-09-21"", ""Category"": ""Electronics"", ""Price"": 243.04}, {""Date"": ""2022-08-23"", ""Category"": ""Clothing"", ""Price"": 107.66}, {""Date"": ""2022-02-06"", ""Category"": ""Home & Garden"", ""Price"": 100.16}]","[{""Timestamp"": ""2022-02-13T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 4.6}, {""Timestamp"": ""2022-11-04T00:00:00Z"", ""Product Category"": ""Books"", ""Session Duration"": 3.7}, {""Timestamp"": ""2022-08-30T00:00:00Z"", ""Product Category"": ""Books"", ""Session Duration"": 4.7}, {""Timestamp"": ""2022-02-08T00:00:00Z"", ""Product Category"": ""Books"", ""Session Duration"": 3.7}, {""Timestamp"": ""2022-02-01T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 4.5}, {""Timestamp"": ""2022-11-08T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 5.1}, {""Timestamp"": ""2022-02-02T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 4.7}, {""Timestamp"": ""2022-02-09T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 3.8}, {""Timestamp"": ""2022-02-12T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 3.4}, {""Timestamp"": ""2022-11-02T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 2.9}, {""Timestamp"": ""2022-02-03T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 2.1}]",,41.4
1562,42,Other,City A,147672,"[{""Date"": ""2022-08-29"", ""Category"": ""Sports & Outdoors"", ""Price"": 111.84}, {""Date"": ""2022-10-28"", ""Category"": ""Clothing"", ""Price"": 78.34}, {""Date"": ""2022-10-26"", ""Category"": ""Clothing"", ""Price"": 216.08}, {""Date"": ""2022-12-01"", ""Category"": ""Clothing"", ""Price"": 185.12}, {""Date"": ""2022-05-22"", ""Category"": ""Home & Garden"", ""Price"": 194.63}]","[{""Timestamp"": ""2022-10-23T00:00:00Z"", ""Product Category"": ""Sports & Outdoors"", ""Session Duration"": 4.5}, {""Timestamp"": ""2022-05-29T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 5.8}, {""Timestamp"": ""2022-10-27T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 6.7}, {""Timestamp"": ""2022-10-29T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 6.3}, {""Timestamp"": ""2022-05-16T00:00:00Z"", ""Product Category"": ""Beauty & Health"", ""Session Duration"": 2.5}, {""Timestamp"": ""2022-10-22T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 3.3}, {""Timestamp"": ""2022-05-23T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 5.8}, {""Timestamp"": ""2022-12-06T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 6.0}, {""Timestamp"": ""2022-11-29T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 4.5}]",,42.3
1563,49,Other,City H,149200,"[{""Date"": ""2022-12-07"", ""Category"": ""Clothing"", ""Price"": 217.27}, {""Date"": ""2022-10-10"", ""Category"": ""Clothing"", ""Price"": 36.26}, {""Date"": ""2022-09-02"", ""Category"": ""Home & Garden"", ""Price"": 305.07}, {""Date"": ""2022-04-22"", ""Category"": ""Home & Garden"", ""Price"": 545.34}]","[{""Timestamp"": ""2022-04-28T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 4.3}, {""Timestamp"": ""2022-04-25T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 7.8}, {""Timestamp"": ""2022-04-22T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 3.6}, {""Timestamp"": ""2022-10-08T00:00:00Z"", ""Product Category"": ""Beauty & Health"", ""Session Duration"": 6.8}, {""Timestamp"": ""2022-12-07T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 5.3}, {""Timestamp"": ""2022-10-05T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 4.7}]","{""reviews"": [{""Product"": ""Home & Garden"", ""Rating"": 4.1, ""Review"": ""Works well and looks good. No complaints.""}]}",35.9
1564,52,Other,City J,145016,"[{""Date"": ""2022-10-11"", ""Category"": ""Home & Garden"", ""Price"": 205.18}, {""Date"": ""2022-01-23"", ""Category"": ""Books"", ""Price"": 51.04}, {""Date"": ""2022-04-25"", ""Category"": ""Electronics"", ""Price"": 156.9}, {""Date"": ""2022-03-12"", ""Category"": ""Books"", ""Price"": 62.13}]","[{""Timestamp"": ""2022-04-21T00:00:00Z"", ""Product Category"": ""Books"", ""Session Duration"": 3.5}, {""Timestamp"": ""2022-04-30T00:00:00Z"", ""Product Category"": ""Books"", ""Session Duration"": 2.8}, {""Timestamp"": ""2022-10-07T00:00:00Z"", ""Product Category"": ""Books"", ""Session Duration"": 3.2}, {""Timestamp"": ""2022-03-12T00:00:00Z"", ""Product Category"": ""Books"", ""Session Duration"": 5.5}, {""Timestamp"": ""2022-05-02T00:00:00Z"", ""Product Category"": ""Books"", ""Session Duration"": 5.2}, {""Timestamp"": ""2022-04-23T00:00:00Z"", ""Product Category"": ""Books"", ""Session Duration"": 6.3}, {""Timestamp"": ""2022-10-18T00:00:00Z"", ""Product Category"": ""Sports & Outdoors"", ""Session Duration"": 2.3}, {""Timestamp"": ""2022-03-06T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 3.0}, {""Timestamp"": ""2022-04-22T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 5.5}, {""Timestamp"": ""2022-04-30T00:00:00Z"", ""Product Category"": ""Books"", ""Session Duration"": 2.6}]","{""reviews"": [{""Product"": ""Books"", ""Rating"": 4.6, ""Review"": ""Exceeded all my expectations. Will buy again.""}, {""Product"": ""Electronics"", ""Rating"": 4.7, ""Review"": ""Absolutely love this electronics! Perfect.""}, {""Product"": ""Home & Garden"", ""Rating"": 4.1, ""Review"": ""Good quality for the price. Satisfied customer.""}]}",42.6
1565,43,Other,City L,148191,"[{""Date"": ""2022-01-08"", ""Category"": ""Clothing"", ""Price"": 188.86}, {""Date"": ""2022-06-16"", ""Category"": ""Sports & Outdoors"", ""Price"": 52.48}, {""Date"": ""2022-07-27"", ""Category"": ""Beauty & Health"", ""Price"": 31.85}, {""Date"": ""2022-03-20"", ""Category"": ""Clothing"", ""Price"": 55.43}]","[{""Timestamp"": ""2022-06-19T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 2.2}, {""Timestamp"": ""2022-03-17T00:00:00Z"", ""Product Category"": ""Beauty & Health"", ""Session Duration"": 3.1}, {""Timestamp"": ""2022-01-15T00:00:00Z"", ""Product Category"": ""Beauty & Health"", ""Session Duration"": 3.4}, {""Timestamp"": ""2022-07-29T00:00:00Z"", ""Product Category"": ""Sports & Outdoors"", ""Session Duration"": 6.1}, {""Timestamp"": ""2022-06-20T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 4.2}, {""Timestamp"": ""2022-03-25T00:00:00Z"", ""Product Category"": ""Beauty & Health"", ""Session Duration"": 6.0}]","{""reviews"": [{""Product"": ""Sports & Outdoors"", ""Rating"": 3.5, ""Review"": ""Decent sports & outdoors. Does the job.""}, {""Product"": ""Clothing"", ""Rating"": 2.6, ""Review"": ""Average at best. Might return.""}, {""Product"": ""Beauty & Health"", ""Rating"": 4.8, ""Review"": ""Exceeded all my expectations. Will buy again.""}]}",25.1
1566,47,Other,City A,145392,"[{""Date"": ""2022-07-30"", ""Category"": ""Clothing"", ""Price"": 29.0}, {""Date"": ""2022-09-24"", ""Category"": ""Electronics"", ""Price"": 228.93}, {""Date"": ""2022-05-06"", ""Category"": ""Electronics"", ""Price"": 405.04}, {""Date"": ""2022-07-13"", ""Category"": ""Clothing"", ""Price"": 164.73}]","[{""Timestamp"": ""2022-07-20T00:00:00Z"", ""Product Category"": ""Beauty & Health"", ""Session Duration"": 3.0}, {""Timestamp"": ""2022-09-19T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 5.1}, {""Timestamp"": ""2022-05-09T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 5.6}, {""Timestamp"": ""2022-07-29T00:00:00Z"", ""Product Category"": ""Sports & Outdoors"", ""Session Duration"": 8.3}, {""Timestamp"": ""2022-08-06T00:00:00Z"", ""Product Category"": ""Books"", ""Session Duration"": 8.6}, {""Timestamp"": ""2022-07-25T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 6.4}, {""Timestamp"": ""2022-09-21T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 5.6}, {""Timestamp"": ""2022-07-20T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 5.2}]",,47.1
1567,50,Other,City K,150000,"[{""Date"": ""2022-05-02"", ""Category"": ""Beauty & Health"", ""Price"": 128.6}, {""Date"": ""2022-04-29"", ""Category"": ""Clothing"", ""Price"": 138.46}, {""Date"": ""2022-11-22"", ""Category"": ""Clothing"", ""Price"": 191.32}, {""Date"": ""2022-02-07"", ""Category"": ""Clothing"", ""Price"": 168.65}]","[{""Timestamp"": ""2022-02-12T00:00:00Z"", ""Product Category"": ""Books"", ""Session Duration"": 3.0}, {""Timestamp"": ""2022-05-08T00:00:00Z"", ""Product Category"": ""Beauty & Health"", ""Session Duration"": 4.5}, {""Timestamp"": ""2022-04-24T00:00:00Z"", ""Product Category"": ""Sports & Outdoors"", ""Session Duration"": 2.5}, {""Timestamp"": ""2022-05-09T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 4.7}, {""Timestamp"": ""2022-02-07T00:00:00Z"", ""Product Category"": ""Books"", ""Session Duration"": 3.1}, {""Timestamp"": ""2022-04-30T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 4.6}, {""Timestamp"": ""2022-02-12T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 2.6}]","{""reviews"": [{""Product"": ""Beauty & Health"", ""Rating"": 4.2, ""Review"": ""Very good beauty & health. Happy with purchase.""}]}",32.2
1568,41,Male,City G,150000,"[{""Date"": ""2022-10-11"", ""Category"": ""Electronics"", ""Price"": 129.99}, {""Date"": ""2022-05-30"", ""Category"": ""Electronics"", ""Price"": 292.88}, {""Date"": ""2022-12-27"", ""Category"": ""Clothing"", ""Price"": 104.98}, {""Date"": ""2022-09-15"", ""Category"": ""Clothing"", ""Price"": 136.76}, {""Date"": ""2022-03-12"", ""Category"": ""Home & Garden"", ""Price"": 415.92}]","[{""Timestamp"": ""2022-09-14T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 3.9}, {""Timestamp"": ""2022-10-14T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 4.0}, {""Timestamp"": ""2023-01-03T00:00:00Z"", ""Product Category"": ""Electronics"", ""Session Duration"": 3.6}, {""Timestamp"": ""2022-12-27T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 4.1}, {""Timestamp"": ""2022-12-27T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 3.2}, {""Timestamp"": ""2022-09-08T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 5.1}, {""Timestamp"": ""2022-12-26T00:00:00Z"", ""Product Category"": ""Clothing"", ""Session Duration"": 4.1}, {""Timestamp"": ""2022-10-10T00:00:00Z"", ""Product Category"": ""Home & Garden"", ""Session Duration"": 4.3}]","{""reviews"": [{""Product"": ""Home & Garden"", ""Rating"": 4.7, ""Review"": ""High quality and excellent value. Highly recommend!""}]}",34.1
