Customer ID,Age,Gender,Location,Annual Income,Purchase History,Browsing History,Product Reviews,Time on Site
1100,40,Female,City D,27829494,"[{""Date"": ""2022-03-17"", ""Category"": ""Beauty & Health"", ""Price"": 286.59}, {""Date"": ""2022-01-12"", ""Category"": ""Beauty & Health"", ""Price"": 280.88}, {""Date"": ""2022-08-31"", ""Category"": ""Clothing"", ""Price"": 272.09}, {""Date"": ""2022-05-30"", ""Category"": ""Clothing"", ""Price"": 328.72}, {""Date"": ""2022-09-24"", ""Category"": ""Clothing"", ""Price"": 163.41}, {""Date"": ""2022-11-27"", ""Category"": ""Books"", ""Price"": 186.14}]","[{""Timestamp"": ""2022-09-22T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-02-08T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-08-15T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-02-24T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-01-21T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}, {""Timestamp"": ""2022-09-12T00:00:00Z"", ""Product Category"": ""Beauty & Health""}, {""Timestamp"": ""2022-12-11T00:00:00Z"", ""Product Category"": ""Toys & Games""}, {""Timestamp"": ""2021-12-23T00:00:00Z"", ""Product Category"": ""Beauty & Health""}, {""Timestamp"": ""2022-09-06T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-08-12T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-03-29T00:00:00Z"", ""Product Category"": ""Clothing""}]","{""reviews"": [{""Product"": ""Clothing"", ""Rating"": 4.8, ""Review"": ""Perfect purchase. Will definitely buy again.""}, {""Product"": ""Beauty & Health"", ""Rating"": 4.2, ""Review"": ""Decent quality for the price.""}]}",51.8
1101,29,Male,City M,41429226,"[{""Date"": ""2022-03-16"", ""Category"": ""Home & Garden"", ""Price"": 206.69}, {""Date"": ""2022-10-07"", ""Category"": ""Home & Garden"", ""Price"": 668.41}, {""Date"": ""2022-06-01"", ""Category"": ""Electronics"", ""Price"": 1899.22}, {""Date"": ""2022-10-21"", ""Category"": ""Sports & Outdoors"", ""Price"": 273.93}, {""Date"": ""2022-08-15"", ""Category"": ""Electronics"", ""Price"": 1062.17}, {""Date"": ""2022-01-21"", ""Category"": ""Home & Garden"", ""Price"": 83.31}, {""Date"": ""2022-11-13"", ""Category"": ""Books"", ""Price"": 120.07}, {""Date"": ""2022-06-17"", ""Category"": ""Beauty & Health"", ""Price"": 167.4}]","[{""Timestamp"": ""2022-09-22T00:00:00Z"", ""Product Category"": ""Beauty & Health""}, {""Timestamp"": ""2022-10-09T00:00:00Z"", ""Product Category"": ""Beauty & Health""}, {""Timestamp"": ""2022-01-29T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-01-16T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-01-15T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-01-13T00:00:00Z"", ""Product Category"": ""Beauty & Health""}, {""Timestamp"": ""2022-09-20T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-12-04T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-11-29T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-09-16T00:00:00Z"", ""Product Category"": ""Beauty & Health""}, {""Timestamp"": ""2021-12-26T00:00:00Z"", ""Product Category"": ""Beauty & Health""}]","{""reviews"": [{""Product"": ""Home & Garden"", ""Rating"": 3.9, ""Review"": ""Decent quality for the price.""}]}",108.4
1102,54,Female,City N,42741011,"[{""Date"": ""2022-10-12"", ""Category"": ""Clothing"", ""Price"": 369.35}, {""Date"": ""2022-04-13"", ""Category"": ""Clothing"", ""Price"": 239.39}]","[{""Timestamp"": ""2022-05-06T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-03-28T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-09-28T00:00:00Z"", ""Product Category"": ""Clothing""}]","{""reviews"": [{""Product"": ""Clothing"", ""Rating"": 4.5, ""Review"": ""Love this product! Exceeded my expectations.""}, {""Product"": ""Clothing"", ""Rating"": 4.6, ""Review"": ""Perfect purchase. Will definitely buy again.""}]}",33.7
1103,32,Male,City D,35563997,"[{""Date"": ""2022-09-10"", ""Category"": ""Clothing"", ""Price"": 255.6}, {""Date"": ""2022-07-05"", ""Category"": ""Toys & Games"", ""Price"": 92.22}, {""Date"": ""2022-12-18"", ""Category"": ""Clothing"", ""Price"": 174.35}]","[{""Timestamp"": ""2022-10-04T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-08-20T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-09-02T00:00:00Z"", ""Product Category"": ""Toys & Games""}, {""Timestamp"": ""2022-07-01T00:00:00Z"", ""Product Category"": ""Toys & Games""}, {""Timestamp"": ""2022-08-29T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-09-12T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-09-28T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-12-08T00:00:00Z"", ""Product Category"": ""Toys & Games""}]",,54.3
1104,69,Female,City L,45958114,"[{""Date"": ""2022-10-01"", ""Category"": ""Home & Garden"", ""Price"": 547.08}]","[{""Timestamp"": ""2022-09-27T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-09-14T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-10-21T00:00:00Z"", ""Product Category"": ""Beauty & Health""}, {""Timestamp"": ""2022-09-27T00:00:00Z"", ""Product Category"": ""Home & Garden""}]","{""reviews"": [{""Product"": ""Home & Garden"", ""Rating"": 3.4, ""Review"": ""Average quality. Might look for alternatives.""}]}",25.4
1105,28,Other,City L,57619731,"[{""Date"": ""2022-08-15"", ""Category"": ""Beauty & Health"", ""Price"": 166.47}, {""Date"": ""2022-06-25"", ""Category"": ""Home & Garden"", ""Price"": 87.03}, {""Date"": ""2022-03-02"", ""Category"": ""Toys & Games"", ""Price"": 214.39}]","[{""Timestamp"": ""2022-06-03T00:00:00Z"", ""Product Category"": ""Beauty & Health""}, {""Timestamp"": ""2022-07-09T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-07-17T00:00:00Z"", ""Product Category"": ""Toys & Games""}, {""Timestamp"": ""2022-05-28T00:00:00Z"", ""Product Category"": ""Beauty & Health""}, {""Timestamp"": ""2022-03-04T00:00:00Z"", ""Product Category"": ""Home & Garden""}]","{""reviews"": [{""Product"": ""Beauty & Health"", ""Rating"": 4.3, ""Review"": ""Decent quality for the price.""}, {""Product"": ""Toys & Games"", ""Rating"": 4.4, ""Review"": ""Satisfied with this product.""}]}",36.7
1106,38,Male,City D,104242413,"[{""Date"": ""2022-04-16"", ""Category"": ""Electronics"", ""Price"": 1407.08}, {""Date"": ""2022-01-15"", ""Category"": ""Home & Garden"", ""Price"": 951.86}, {""Date"": ""2022-06-28"", ""Category"": ""Toys & Games"", ""Price"": 224.0}, {""Date"": ""2022-05-04"", ""Category"": ""Electronics"", ""Price"": 1675.26}, {""Date"": ""2022-01-08"", ""Category"": ""Home & Garden"", ""Price"": 221.47}]","[{""Timestamp"": ""2022-05-02T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-02-01T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2021-12-20T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-02-07T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-04-17T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-05-04T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-04-11T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-07-13T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-04-06T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-06-27T00:00:00Z"", ""Product Category"": ""Toys & Games""}]","{""reviews"": [{""Product"": ""Home & Garden"", ""Rating"": 3.9, ""Review"": ""Decent quality for the price.""}, {""Product"": ""Electronics"", ""Rating"": 4.7, ""Review"": ""Love this product! Exceeded my expectations.""}]}",48.8
1107,38,Male,City P,52566332,"[{""Date"": ""2022-07-08"", ""Category"": ""Books"", ""Price"": 208.19}, {""Date"": ""2022-07-22"", ""Category"": ""Clothing"", ""Price"": 82.92}, {""Date"": ""2022-07-22"", ""Category"": ""Clothing"", ""Price"": 306.92}, {""Date"": ""2022-03-28"", ""Category"": ""Home & Garden"", ""Price"": 248.25}, {""Date"": ""2022-07-26"", ""Category"": ""Sports & Outdoors"", ""Price"": 159.75}, {""Date"": ""2023-01-01"", ""Category"": ""Beauty & Health"", ""Price"": 96.43}]","[{""Timestamp"": ""2022-07-22T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-03-30T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-06-15T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-08-01T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-07-25T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-04-10T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-04-05T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-07-31T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2023-01-19T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-03-10T00:00:00Z"", ""Product Category"": ""Home & Garden""}]","{""reviews"": [{""Product"": ""Sports & Outdoors"", ""Rating"": 3.9, ""Review"": ""Satisfied with this product.""}, {""Product"": ""Clothing"", ""Rating"": 4.1, ""Review"": ""Satisfied with this product.""}]}",46.2
1108,26,Male,City N,54340232,"[{""Date"": ""2022-07-16"", ""Category"": ""Books"", ""Price"": 148.7}, {""Date"": ""2022-01-17"", ""Category"": ""Toys & Games"", ""Price"": 104.85}]","[{""Timestamp"": ""2022-01-14T00:00:00Z"", ""Product Category"": ""Toys & Games""}, {""Timestamp"": ""2022-02-04T00:00:00Z"", ""Product Category"": ""Toys & Games""}, {""Timestamp"": ""2022-01-17T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-07-11T00:00:00Z"", ""Product Category"": ""Toys & Games""}]","{""reviews"": [{""Product"": ""Toys & Games"", ""Rating"": 3.9, ""Review"": ""Good toys & games. Happy with my purchase.""}, {""Product"": ""Books"", ""Rating"": 4.0, ""Review"": ""Good books. Happy with my purchase.""}]}",45.2
1109,59,Male,City L,47582562,"[{""Date"": ""2022-10-26"", ""Category"": ""Home & Garden"", ""Price"": 151.51}, {""Date"": ""2022-06-26"", ""Category"": ""Books"", ""Price"": 118.36}, {""Date"": ""2022-12-05"", ""Category"": ""Electronics"", ""Price"": 761.78}]","[{""Timestamp"": ""2022-11-09T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-06-06T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-10-25T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-12-07T00:00:00Z"", ""Product Category"": ""Home & Garden""}]","{""reviews"": [{""Product"": ""Electronics"", ""Rating"": 3.5, ""Review"": ""Decent quality for the price.""}, {""Product"": ""Home & Garden"", ""Rating"": 3.3, ""Review"": ""Average quality. Might look for alternatives.""}]}",39.6
1110,37,Female,City S,22753892,"[{""Date"": ""2022-09-08"", ""Category"": ""Home & Garden"", ""Price"": 526.93}]","[{""Timestamp"": ""2022-09-17T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-09-09T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-08-27T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-09-29T00:00:00Z"", ""Product Category"": ""Home & Garden""}]","{""reviews"": [{""Product"": ""Home & Garden"", ""Rating"": 4.8, ""Review"": ""Love this product! Exceeded my expectations.""}]}",20.7
1111,69,Other,City P,48503655,"[{""Date"": ""2022-04-18"", ""Category"": ""Home & Garden"", ""Price"": 834.31}, {""Date"": ""2022-09-16"", ""Category"": ""Books"", ""Price"": 205.77}, {""Date"": ""2022-06-10"", ""Category"": ""Home & Garden"", ""Price"": 647.47}, {""Date"": ""2022-08-21"", ""Category"": ""Home & Garden"", ""Price"": 888.04}]","[{""Timestamp"": ""2022-09-22T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-07-09T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-04-21T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-09-01T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-08-17T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-10-10T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-09-02T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-08-06T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-04-03T00:00:00Z"", ""Product Category"": ""Home & Garden""}]","{""reviews"": [{""Product"": ""Home & Garden"", ""Rating"": 3.6, ""Review"": ""Good home & garden. Happy with my purchase.""}, {""Product"": ""Books"", ""Rating"": 3.5, ""Review"": ""Good books. Happy with my purchase.""}, {""Product"": ""Home & Garden"", ""Rating"": 2.9, ""Review"": ""Average quality. Might look for alternatives.""}]}",41.4
1112,33,Female,City I,50216155,"[{""Date"": ""2022-10-09"", ""Category"": ""Sports & Outdoors"", ""Price"": 156.04}, {""Date"": ""2022-01-11"", ""Category"": ""Home & Garden"", ""Price"": 625.5}, {""Date"": ""2022-02-02"", ""Category"": ""Books"", ""Price"": 271.1}, {""Date"": ""2022-12-10"", ""Category"": ""Clothing"", ""Price"": 379.54}, {""Date"": ""2022-03-13"", ""Category"": ""Clothing"", ""Price"": 220.09}, {""Date"": ""2022-03-03"", ""Category"": ""Toys & Games"", ""Price"": 280.84}]","[{""Timestamp"": ""2023-01-05T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-10-28T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-03-30T00:00:00Z"", ""Product Category"": ""Toys & Games""}, {""Timestamp"": ""2022-02-16T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2021-12-18T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-12-06T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-10-10T00:00:00Z"", ""Product Category"": ""Toys & Games""}, {""Timestamp"": ""2022-09-29T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-02-16T00:00:00Z"", ""Product Category"": ""Toys & Games""}]",,57.8
1113,42,Other,City L,131307456,"[{""Date"": ""2022-01-11"", ""Category"": ""Beauty & Health"", ""Price"": 29.75}, {""Date"": ""2022-12-06"", ""Category"": ""Clothing"", ""Price"": 288.65}, {""Date"": ""2022-12-10"", ""Category"": ""Beauty & Health"", ""Price"": 127.71}]","[{""Timestamp"": ""2022-11-17T00:00:00Z"", ""Product Category"": ""Beauty & Health""}, {""Timestamp"": ""2022-11-30T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-11-25T00:00:00Z"", ""Product Category"": ""Beauty & Health""}, {""Timestamp"": ""2022-11-19T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-12-16T00:00:00Z"", ""Product Category"": ""Beauty & Health""}, {""Timestamp"": ""2022-12-26T00:00:00Z"", ""Product Category"": ""Beauty & Health""}]",,53.1
1114,38,Female,City N,45390386,"[{""Date"": ""2022-08-05"", ""Category"": ""Toys & Games"", ""Price"": 48.11}, {""Date"": ""2022-03-24"", ""Category"": ""Clothing"", ""Price"": 166.67}, {""Date"": ""2022-11-05"", ""Category"": ""Beauty & Health"", ""Price"": 226.58}]","[{""Timestamp"": ""2022-10-07T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}, {""Timestamp"": ""2022-10-17T00:00:00Z"", ""Product Category"": ""Beauty & Health""}, {""Timestamp"": ""2022-07-06T00:00:00Z"", ""Product Category"": ""Beauty & Health""}, {""Timestamp"": ""2022-03-14T00:00:00Z"", ""Product Category"": ""Toys & Games""}, {""Timestamp"": ""2022-07-21T00:00:00Z"", ""Product Category"": ""Beauty & Health""}, {""Timestamp"": ""2022-08-29T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-03-22T00:00:00Z"", ""Product Category"": ""Beauty & Health""}]","{""reviews"": [{""Product"": ""Beauty & Health"", ""Rating"": 3.7, ""Review"": ""Satisfied with this product.""}]}",52.6
1115,39,Female,City G,55305018,"[{""Date"": ""2022-08-01"", ""Category"": ""Clothing"", ""Price"": 175.84}]","[{""Timestamp"": ""2022-07-03T00:00:00Z"", ""Product Category"": ""Beauty & Health""}, {""Timestamp"": ""2022-08-29T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-07-18T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-07-27T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-07-07T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-07-02T00:00:00Z"", ""Product Category"": ""Books""}]","{""reviews"": [{""Product"": ""Clothing"", ""Rating"": 3.3, ""Review"": ""Could be better. Not what I expected.""}]}",26.7
1116,27,Male,City G,48344865,"[{""Date"": ""2022-05-28"", ""Category"": ""Books"", ""Price"": 56.46}, {""Date"": ""2022-04-16"", ""Category"": ""Home & Garden"", ""Price"": 743.11}, {""Date"": ""2022-04-07"", ""Category"": ""Electronics"", ""Price"": 462.7}, {""Date"": ""2022-05-29"", ""Category"": ""Electronics"", ""Price"": 1311.82}, {""Date"": ""2022-05-08"", ""Category"": ""Books"", ""Price"": 44.01}]","[{""Timestamp"": ""2022-05-11T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-05-01T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-04-24T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-05-01T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-06-26T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-05-23T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-05-14T00:00:00Z"", ""Product Category"": ""Electronics""}, {""Timestamp"": ""2022-04-02T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-04-10T00:00:00Z"", ""Product Category"": ""Electronics""}]","{""reviews"": [{""Product"": ""Electronics"", ""Rating"": 4.8, ""Review"": ""Excellent electronics! Highly recommend.""}, {""Product"": ""Electronics"", ""Rating"": 4.5, ""Review"": ""Excellent electronics! Highly recommend.""}]}",67.1
1117,42,Other,City N,30715687,"[{""Date"": ""2022-05-14"", ""Category"": ""Clothing"", ""Price"": 392.27}, {""Date"": ""2022-09-13"", ""Category"": ""Toys & Games"", ""Price"": 98.68}]","[{""Timestamp"": ""2022-09-01T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-09-16T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-09-30T00:00:00Z"", ""Product Category"": ""Toys & Games""}, {""Timestamp"": ""2022-05-19T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}, {""Timestamp"": ""2022-08-17T00:00:00Z"", ""Product Category"": ""Clothing""}]","{""reviews"": [{""Product"": ""Toys & Games"", ""Rating"": 3.7, ""Review"": ""Decent quality for the price.""}]}",27.9
1118,45,Female,City N,77429964,"[{""Date"": ""2022-09-11"", ""Category"": ""Clothing"", ""Price"": 295.25}]","[{""Timestamp"": ""2022-09-12T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-09-03T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-10-04T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-09-18T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-09-07T00:00:00Z"", ""Product Category"": ""Electronics""}]","{""reviews"": [{""Product"": ""Clothing"", ""Rating"": 5, ""Review"": ""Excellent clothing! Highly recommend.""}]}",26.1
1119,18,Other,City D,66222344,"[{""Date"": ""2022-07-11"", ""Category"": ""Clothing"", ""Price"": 341.31}, {""Date"": ""2022-03-20"", ""Category"": ""Books"", ""Price"": 252.6}, {""Date"": ""2022-12-04"", ""Category"": ""Sports & Outdoors"", ""Price"": 287.46}, {""Date"": ""2022-11-01"", ""Category"": ""Home & Garden"", ""Price"": 971.58}, {""Date"": ""2022-12-02"", ""Category"": ""Books"", ""Price"": 110.98}, {""Date"": ""2022-10-19"", ""Category"": ""Toys & Games"", ""Price"": 33.63}, {""Date"": ""2022-11-26"", ""Category"": ""Toys & Games"", ""Price"": 35.55}]","[{""Timestamp"": ""2023-01-01T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-10-18T00:00:00Z"", ""Product Category"": ""Toys & Games""}, {""Timestamp"": ""2022-11-21T00:00:00Z"", ""Product Category"": ""Toys & Games""}, {""Timestamp"": ""2022-02-28T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-12-15T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}, {""Timestamp"": ""2022-02-25T00:00:00Z"", ""Product Category"": ""Toys & Games""}, {""Timestamp"": ""2022-11-18T00:00:00Z"", ""Product Category"": ""Home & Garden""}, {""Timestamp"": ""2022-10-27T00:00:00Z"", ""Product Category"": ""Toys & Games""}]","{""reviews"": [{""Product"": ""Books"", ""Rating"": 4.5, ""Review"": ""Love this product! Exceeded my expectations.""}, {""Product"": ""Books"", ""Rating"": 3.8, ""Review"": ""Decent quality for the price.""}]}",105.6
1120,66,Female,City I,67266174,"[{""Date"": ""2022-02-16"", ""Category"": ""Toys & Games"", ""Price"": 123.11}, {""Date"": ""2022-04-06"", ""Category"": ""Clothing"", ""Price"": 54.56}, {""Date"": ""2022-06-24"", ""Category"": ""Sports & Outdoors"", ""Price"": 82.78}, {""Date"": ""2022-12-18"", ""Category"": ""Books"", ""Price"": 167.64}]","[{""Timestamp"": ""2022-02-04T00:00:00Z"", ""Product Category"": ""Toys & Games""}, {""Timestamp"": ""2022-12-07T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-07-17T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-06-30T00:00:00Z"", ""Product Category"": ""Toys & Games""}, {""Timestamp"": ""2022-02-18T00:00:00Z"", ""Product Category"": ""Books""}, {""Timestamp"": ""2022-11-24T00:00:00Z"", ""Product Category"": ""Sports & Outdoors""}, {""Timestamp"": ""2022-06-10T00:00:00Z"", ""Product Category"": ""Toys & Games""}, {""Timestamp"": ""2022-03-05T00:00:00Z"", ""Product Category"": ""Clothing""}, {""Timestamp"": ""2022-04-29T00:00:00Z"", ""Product Category"": ""Toys & Games""}]","{""reviews"": [{""Product"": ""Sports & Outdoors"", ""Rating"": 2.8, ""Review"": ""Product was okay, but not great.""}, {""Product"": ""Clothing"", ""Rating"": 5, ""Review"": ""Love this product! Exceeded my expectations.""}, {""Product"": ""Books"", ""Rating"": 3.3, ""Review"": ""Product was okay, but not great.""}]}",62.8
